name,type,lon,lat
Berlin,capital,13.365848710306693,52.55417138750954
Hanover,major city,9.72166640882054,52.38437088805742
Hamburg,major city,10.000399899303687,53.57152855537757
Kiel,small city,10.134604913240622,54.354959685975416
Frankfurt,major city,8.65835074427767,50.13998338770614
Stuttgart,major city,9.20549426262997,48.791541950259756
Nuremberg,major city,11.032747144677671,49.50058161608334
Leipzig,major city,12.385120746646123,51.32261131001752
Munich,major city,11.590214125642916,48.12749367207502
Cologne,major city,6.975626338776465,51.01189358431057
Jena,small city,11.610861050864969,50.95340083912126
Bremen,major city,8.751261907774449,53.11842306217778
Rostock,small city,12.10637858805103,54.1165089759688
Landshut,small city,12.147079947041021,48.54713011083658
Ulm,small city,9.992339992591155,48.403850412798846
Gottingen,small city,9.933500776114812,51.5195540592685
